stop_id,stop_code,stop_name,stop_lat,stop_lon,location_type,parent_station,zone_id
98362,614A13,Br. San Martin de Loba-CL 43B Sur - KR 1A Este,4.5482639768099844,-74.098624000044381,0,,0
87473,375A09,Br. Jaqueline-CL 46 B Sur - KR 77V-21,4.6096402396416636,-74.1635610376788,0,,0
92200,486A13,Br. San Jacinto-CL 46B Sur - KR 5BisA E,4.5436362104814343,-74.093169991802952,0,,0
89978,397A12,Br. Zarazota I-CL 48D Sur - KR 9 Bis A,4.5611448399922532,-74.1137631290827,0,,0
89077,017A12,Br. Los Molinos II Sector-CL 48Q Bis Sur - KR 2B,4.5488034947060774,-74.105604044736481,0,,0
89074,014A12,Instituto Los Ángeles-CL 48Q Bis Sur - KR 2B,4.5487122635521056,-74.10579580993371,0,,0
90158,548A12,Br. Diana Turbay Arrayanes-CL 48X Sur - KR 1A Este,4.5447914933408438,-74.105407115106,0,,0
90157,547A12,Br. Diana Turbay Arrayanes-CL 48X Sur - KR 1C Este,4.5444632386785226,-74.104957042115174,0,,0
89720,258A12,Br. Diana Turbay Arrayanes-CL 48X Sur - KR 2A Este,4.5436526273092284,-74.1046874213033,0,,0
87397,330A09,Br. Las Luces-CL 52A Sur - KR 77V Bis,4.6094495566459175,-74.168618690000386,0,,0
90243,279A08,Br. Casa Nueva-CL 56 Sur - KR 89 Bis A,4.6303205772298126,-74.187887286013122,0,,0
87344,301A09,Conjunto Residencial Antonio José de Sucre-CL 57A Sur - KR 79C Bis,4.6120686251331895,-74.175415939809227,0,,0
87319,277A09,Br. Las Margaritas III-CL 63 Sur - KR 91,4.6276429765001375,-74.194204000029373,0,,0
88352,436A11,Br. Juan Pablo II-CL 67A Sur - KR 18N Bis,4.5535775721511635,-74.146470327631391,0,,0
91661,137A13,Br. Valparaíso-CL 68 Sur - KR 11B Este,4.5260522844875046,-74.091937990700188,0,,0
92068,442A13,Br. Juan Rey-CL 69 Sur - KR 11D Este,4.5246833148237178,-74.091128784729975,0,,0
92067,441A13,Br. Juan Rey-CL 69 Sur - KR 13B Este,4.5233571489694633,-74.089546509564457,0,,0
88145,295A11,Desarrollo Marandú-CL 69B BIS Sur - KR 18V,4.55650096534097,-74.15060063692593,0,,0
88146,296A11,Desarrollo Marandú-CL 69B BIS Sur - KR 18V,4.5564663714599067,-74.150488137714447,0,,0
87835,127A11,Br. Nueva Esperanza-CL 71P Sur - KR 27B Sur,4.5484290915193082,-74.160996135388274,0,,0
88127,274A11,Br. Estrella del Sur-CL 73A Sur - KR 18A Bis,4.5439851550715833,-74.143676042212746,0,,0
91566,298A10,Br. Sierra Morena TV 73H Bis-CL 75A Sur - TV 73H Bis,4.5776474602560393,-74.170467320522334,0,,0
91649,125A13,Br. La Flora-CL 76 Sur - KR 13C Este,4.5140936745195877,-74.091096839589014,0,,0
91655,131A13,Br. La Flora-CL 76 Sur - KR 14D Este,4.5142575839975967,-74.089398532253,0,,0
91654,130A13,Br. La Flora-CL 76 Sur - KR 14D Este,4.51421525784144,-74.0892003468429,0,,0
89633,209A12,Br. Compostela I-CL 80A Sur - KR 6A Este,4.5094011630508994,-74.101590842363322,0,,0
89580,189A12,Br. Gran Yomasa I-CL 81 Sur - KR 1 A Este,4.5094982217687054,-74.1138965890277,0,,0
89593,203A12,Br. Gran Yomasa I-CL 81 Sur - KR 4 B Este,4.50908443360412,-74.10638796596146,0,,0
97915,964V11,CL 81F Bis Sur - KR 17A ,4.53314916828121,-74.142120315499824,0,,0
90085,466B12,Br. El Progreso-CL 90 Sur – KR 6 Este,4.499734718491152,-74.102439421868709,0,,0
89547,176A12,Br. Alfonso López Sector Buenos Aires-CL 91 Sur – KR 1C Bis,4.4974121171590538,-74.1064032816992,0,,0
89553,182A12,Br. Alfonso López Sector Buenos Aires-CL 91 Sur – KR 4 Este,4.4970060138255636,-74.104099193635648,0,,0
90869,316A03,Br. Sabana de Tibabuyes-DG 139ABis - TV 127ABis,4.7460074213732479,-74.108877217773767,0,,0
92015,406A13,San Jerónimo del Yuste-DG 13B Sur - KR 19 Este,4.564202213319855,-74.069309604532819,0,,0
92016,407A13,Br. Los Laureles I-DG 13B Sur - KR 19 Este,4.5642942444795009,-74.06920656267846,0,,0
90002,402A12,Hsp. Rafael Uribe Uribe - Lomas-DG 38F Sur - TV 11B Bis,4.565569971090242,-74.10792992728652,0,,0
91706,173A13,Urb. Colmena I Los Pinares-DG 48 Sur - TV 13D Este,4.537076844766232,-74.086291965343477,0,,0
91543,267A10,IED Venecia-DG 51 Sur - AV. Boyacá,4.5908855882470379,-74.144518624397719,0,,0
91573,304A10,Br. Rincón de Galicia-DG 62H Bis Sur - TV 74A,4.5876946601618815,-74.17275879141053,0,,0
88239,330A11,Br. Domingo Laín I-DG 64A Bis Sur - KR 17B,4.5542540152617,-74.139017613249251,0,,0
88241,331A11,Br. Domingo Laín I-DG 64A Bis Sur - KR 17B,4.5545208903044925,-74.138558628592918,0,,0
7122,327B11,Altos de Jalisco-DG 64A Bis Sur - KR 17D,4.55418561472776,-74.139641501652733,0,,0
88214,327A11,JAC Lucero Medio-DG 64A Bis Sur - KR 17G,4.5537780621723423,-74.140612542090139,0,,0
91322,120A10,Br. Perdomo Alto-DG 66 Sur - TV 73D Bis,4.5836767509572933,-74.169583889457286,0,,0
89366,116A12,Br. La Aurora-DG 68A Sur - TV 14T Bis,4.5234408623974121,-74.1233588831404,0,,0
88405,448A11,Br. Bella Flor-DG 73B Sur - KR 27Bis A,4.544185859159426,-74.160895393909755,0,,0
87019,135A09,Br. La Primavera-DG 74A Sur - KR 78I Bis,4.6076692575050746,-74.2035444081295,0,,0
89546,175A12,Br. Villa Hermosa-DG 97A Sur - KR 6C Este,4.4933200622147478,-74.103022425147117,0,,0
93107,132A07,Zona Franca-KR 106 - AV. Centenario,4.6734864808838985,-74.153522323102251,0,,0
92242,508A13,Br. San Cristóbal Sur-KR 10C Este - CL 11 Sur,4.5720418791786095,-74.079568607720219,0,,0
91800,248A13,Br. San Jerónimo del Yuste-DG 15B Sur - KR 18 Este,4.5687159766777468,-74.0752180000418,0,,0
92238,504A13,Br. San Cristóbal Sur-KR 11A Este - CL 17 Sur,4.5691997522773429,-74.079062957589514,0,,0
92899,229A07,Br. El Charco-KR 123 - AV. Centenario,4.686265238741691,-74.160250035677961,0,,0
92900,230A07,Br.  El Charco-KR 123 - AV. Centenario,4.6865811132127488,-74.160084187131631,0,,0
89825,310A12,La Resurrección-KR 12D - DG 32CBisA Sur,4.5697382385918832,-74.1118030411221,0,,0
92187,466A13,Br. Altamira Chiquita-KR 13 Este - CL 42C Sur,4.54462025071788,-74.0842324784226,0,,0
98822,628A13,KR 13 Este - CL 59A Sur ,4.5312619768843936,-74.088665000036627,0,,0
98902,634A13,KR 13A Este - CL 31 Sur ,4.5596819767308965,-74.0794860000391,0,,0
91611,115A13,Br. Doña Liliana-KR 13D Este - CL 78 Sur,4.5109628344049959,-74.092061213453363,0,,0
91642,116A13,Br. Doña Liliana-KR 13D Este - CL 78 Sur,4.5108444952030293,-74.091984692067811,0,,0
92332,573A13,CED Provincia de Quebec-KR 14 Este - CL 74C Sur,4.5154602386174707,-74.091179043510479,0,,0
92331,572A13,CED Provincia de Quebec-KR 14 Este - CL 74C Sur,4.5156802386183656,-74.09111904350523,0,,0
98523,582A13,KR 16 Este - CL 41B Sur ,4.5461209764023121,-74.081034999653028,0,,0
92005,377A13,Br. Altos del Zuque-KR 16 Este - CL 45B Sur,4.541212271757602,-74.082198956257542,0,,0
92006,378A13,Br. Puente Colorado-KR 16 Este - CL 45B Sur,4.5411376730084356,-74.08224931339403,0,,0
7123,522B11,Br. Lucero del Sur-KR 17M - CL 67A Bis Sur,4.5509214479792561,-74.142076334966774,0,,0
88069,258A11,Br. Estrella del Sur-KR 18A BIS  - CL 74 Sur,4.54230177955561,-74.14340503965137,0,,0
88539,574A11,Br. EL Triunfo Sur-KR 18L - CL 69I Bis Sur,4.5538142588019319,-74.151864819510351,0,,0
91956,344A13,Br. El Triunfo-KR 1A Este - CL 1 Bis D,4.5821363035697207,-74.076694857003019,0,,0
89716,254A12,Br. Palermo Sur-KR 1B Este - CL 51 Sur,4.5416573098068209,-74.109231831331627,0,,0
91853,288A13,Br. Montecarlo-KR 20B Este - CL 11 Sur,4.5687083048473855,-74.0713882989446,0,,0
87981,194A11,Br. Juan José Rondón-KR 20D Bis - CL 68B Sur,4.5625970879719038,-74.152205615390784,0,,0
87982,195A11,Br. Juan José Rondón-KR 20D Bis - CL 68G Sur,4.5627178755811189,-74.152057728264339,0,,0
95434,624A11,Pq. Carlos E. Restrepo-KR 24I Bis - CL 17A Sur,4.5900289766078739,-74.105482000037455,0,,0
91926,307A13,Br. Aguas Claras-KR 25A Este - CL 23 Sur,4.5596475567929726,-74.067942211773925,0,,0
91927,308A13,Br. Aguas Claras-KR 25A Este - CL 23 Sur,4.5594626678413084,-74.068113911577171,0,,0
5744,139B11,Br. Bella Flor-KR 26C Bis - CL 72F Sur,4.5465656197248965,-74.158721065761128,0,,0
5739,130B11,Br. El Mirador-KR 27B - CL 71I Bis Sur,4.5499682788183362,-74.159961050053184,0,,0
90110,490A12,Br. Palermo Sur-KR 2B Este - CL 51A Sur,4.5405894892657717,-74.109406807691954,0,,0
97231,584A12,Br.Antonio Jose de Sucre-KR 7 - CL 113A Sur,4.4881704078696929,-74.115909668862088,0,,0
97221,584A12,Br.Antonio Jose de Sucre-KR 7 - CL 113A Sur,4.4895439771194114,-74.115908000034466,0,,0
92298,552A13,Br. Santa Inés Sur-KR 3A Este - CL 30A Sur,4.56117623808383,-74.090241042329978,0,,0
98585,585A12,KR 3C Este - CL 110 Sur ,4.4912189771075814,-74.11431100004134,0,,0
93685,557A01,Br. Cerros Norte KR 4 Este-KR 4 Este - CL 160A Bis,4.729301032416763,-74.015126766368638,0,,0
89770,292A12,IED Colombia Viva-KR 5 - CL 48P Bis B Sur,4.5516548876685912,-74.108131063426086,0,,0
89771,293A12,IED Colombia Viva-KR 5 - CL 48P Bis C Sur,4.5517627555154814,-74.107999224463072,0,,0
97669,600A13,Santa Ruta Sur Oriental-KR 5 Este - CL 51 G Sur,4.5386901664045034,-74.093504991014626,0,,0
97670,601A13,Santa Ruta Sur Oriental-KR 5 Este - CL 52 A Sur,4.5379999768525989,-74.0933700000444,0,,0
87598,452A09,Br. Ospina Perez-KR 52C Sur - CL 37A Sur,4.6027850415305132,-74.131221664862366,0,,0
91407,036A13,Br. La Victoria-KR 6 Este - CL 39 A Sur,4.5509637270854073,-74.090968677660953,0,,0
87558,429A09,Pq Carvajal Osorio-KR 68 L - CL 37D-38 Sur,4.60701164269428,-74.1383849777378,0,,0
92495,056B07,Av. Centenario-AV. Boyacá - AV. Centenario,4.6452299767283716,-74.125100000371489,0,,0
87958,675A09,Br. Carimagua I Sector-KR 72H - CL 39Bis A Sur,4.6075572391248194,-74.144783038587477,0,,0
87117,211B09,Br. Nueva Granada Bosa-KR 78C - CL 69B Bis Sur,4.6020010588711013,-74.190225506038473,0,,0
91798,243A13,Br. La Castaña-KR 7C E - CL 16ABis Sur,4.5669288438173661,-74.0798960424077,0,,0
89638,216A12,Br. Yomasita-KR 7C E - CL 81 Bis Sur,4.5077040353679694,-74.099869290689455,0,,0
89542,171A12,Br. Puerta al Llano-KR 7C Este - CL 114 Sur,4.4874572459381259,-74.101588350529425,0,,0
87517,401A09,Br. Hato Nuevo-KR 84 A - DG 56A Sur-74,4.6187963651862747,-74.182080674349308,0,,0
89634,212A12,Br. Puerta al Llano-KR 8A Este - CL 114 Sur,4.4878844808677441,-74.099752939197089,0,,0
97289,454A13,Sidel-Terrazas de Oriente-KR 9B Este - CL 32B Sur,4.55756276158513,-74.084700429461876,0,,0
98672,533A13,KR 9B Este - CL 32B Sur ,4.5578006487450784,-74.084611260040532,0,,0
95474,11-10SubTM,Portal Suba 11-10 Bilbao,4.7479831106882049,-74.094418410267039,0,,0
94651,3-14UsmeTM,Portal Usme 3-14 El Uval,4.5315271448182415,-74.119212730671876,0,,0
98825,629A13,TV 14H Este - DG 61 Sur ,4.5285919768934058,-74.0879140000426,0,,0
91972,373A13,Br. Altos del Zuque-TV 16C Este - DG 44 Sur,4.5418778126640191,-74.080287722436438,0,,0
7181,271B11,IED Lucero Alto-TV 18I - DG 67C Bis Sur,4.5506091146403138,-74.146463001585147,0,,0
92012,400A13,Br. Aguas Claras-TV 21A Este - DG 14 Sur,4.5623445994612553,-74.0680283895999,0,,0
92013,401A13,Br. Aguas Claras-TV 21A Este - DG 14 Sur,4.562366640236136,-74.0681140973383,0,,0
87877,142A11,Br. Brisas Del Volador-TV 23A - CL 70I Bis Sur,4.5459250460074516,-74.155898980181291,0,,0
89500,163A12,Pq. El Virrey-TV 2B Este - DG 92H Sur,4.5011612652895163,-74.110518025093768,0,,0
92300,558A13,Br. San Blas-TV 4 Este - CL 21 A Sur,4.5672411638997694,-74.085366800034876,0,,0
91793,236A13,Br. San Blas II Sector-TV 5A Este - CL 22A Sur,4.565984526184411,-74.0833057744314,0,,0
87898,633A09,Br. Floralia-TV 68HBisA - CL 37A Sur,4.6074252388877124,-74.13655103896879,0,,0
90144,531A12,Br. El Bosque-TV 6B Este - CL 87B Sur,4.5049172390464909,-74.102461043277032,0,,0
91294,115A10,Br. Ismael Perdomo-TV 73G - CL 68A Bis Sur,4.5822445969677306,-74.169481573052607,0,,0
2003,135A13,Br. Juan Rey-AV. Circunvalar - CL 71B Sur,4.5194791138639747,-74.091034502216715,0,,0
7970,163B02,Colegio San Simón-AC 170 - KR 56,4.7535285572824693,-74.056987567926242,0,,0
7155,234A11,Br. Arabia-KR 18H - CL 80B Sur,4.5360619476095749,-74.1471998349163,0,,0
88244,341A11,Br. Meissen-AC 60G Sur - 18C-04 Sur,4.5602246320213631,-74.138631556515492,0,,0
88243,339A11,Br. Meissen-AC 60G Sur - KR 17 BIS A,4.5585678119202182,-74.136670027299616,0,,0
91357,018A13,Cl 41 A Bis Sur-AK 4 E - CL 41 A BIS Sur,4.5492386948897892,-74.092530319852742,0,,0
88904,130B06,Imprenta Nacional de Colombia-AK 68 - AV. La Esperanza,4.6493310453734207,-74.106379489313682,0,,0
88903,130A06,Imprenta Nacional de Colombia-AK 68 - AV. La Esperanza,4.6495331126958028,-74.106239368466831,0,,0
88905,130C06,Imprenta Nacional de Colombia-AK 68 - AV. La Esperanza,4.64910392353958,-74.106526544583858,0,,0
92761,167A07,Urb. Villa Mariana-AV. A. Mejía - CL 8 BIS,4.6402639797066447,-74.145256409623187,0,,0
91899,021A02,Br. Iberia-AV. Boyacá - CL 132 BIS,4.7249433088451394,-74.071819885615341,0,,0
86766,062A09,Parroquia San Cayetano-AV. Boyacá - CL 37B Sur,4.612746937181055,-74.1410046848257,0,,0
86809,062B09,Parroquia San Cayetano-AV. Boyacá - CL 37C Sur,4.6119120792415034,-74.141125527010189,0,,0
86642,016B09,IED Alfonso López Pumarejo-AV. Boyacá - CL 39B Sur,4.6076173975579664,-74.141805112989886,0,,0
86850,091B09,Br. Nueva York-AV. Boyacá - CL 39B Sur,4.6053323930057957,-74.1421853319501,0,,0
86849,091A09,Br. Nueva York-AV. Boyacá - CL 39B Sur,4.6052200907726695,-74.142221894195956,0,,0
86680,028A09,CAI Las Delicias-AV. Boyacá - CL 43C Sur,4.5988131236313174,-74.14506247947422,0,,0
86852,092B09,Parroquia San Andrés-AV. Boyacá - CL 44B Sur,4.59796323922859,-74.144869038847389,0,,0
86851,092A09,Parroquia San Andrés-AV. Boyacá - CL 44B Sur,4.598091239228288,-74.144842038847315,0,,0
91138,050A10,Br. Rincón de Venecia-AV. Boyacá - CL 49B Sur,4.59202579519328,-74.1455299574792,0,,0
87490,003A11,Br. San Benito-AV. Boyacá - CL 60A Sur,4.5620283249418847,-74.139147176659336,0,,0
87500,008A11,Br. México-AV. Boyacá - CL 65A Sur,4.5527518119677968,-74.136594900418743,0,,0
87588,048A11,Br. Quintas del Sur-AV. Boyacá - CL 70B Sur,4.5480602395533563,-74.137228040565063,0,,0
90982,001A10,Pq. Lagunetas-AV. Boyacá - DG 50A Sur,4.5899062393340033,-74.145533039038725,0,,0
88593,619A11,El Mochuelo Oriental-AV. Boyacá - KR 14Bis A,4.5387592395144534,-74.1323230410313,0,,0
93053,349B07,Uniagustiniana-AV. C. de Cali - CL 11 A,4.6523700070586482,-74.143858392915817,0,,0
93052,349A07,Uniagustiniana-AV. C. de Cali - CL 11 A,4.6520613611246224,-74.144245063707331,0,,0
90426,050A03,Br. Lech Walesa-AV. C. de Cali - CL 128B,4.72904121325538,-74.100904101787947,0,,0
90427,051A03,Lech Walesa-AV. C. de Cali - CL 128C,4.7293138611126722,-74.101092342006609,0,,0
90773,202A03,Br. Aures II-AV. C. de Cali - CL 129D,4.7313711121130959,-74.100714503428279,0,,0
90288,008A03,Br. Lago de Suba-AV. C. de Cali - CL 131B,4.7350671264268005,-74.09988779545894,0,,0
90289,009A03,Br. Aures II-AV. C. de Cali - CL 131B,4.7349212456882341,-74.100206424314237,0,,0
90570,103A03,Br. Potrerillo-AV. C. de Cali - CL 133F,4.7375890343725109,-74.099476227960551,0,,0
90756,190A03,Turingia-AV. C. de Cali - CL 150C,4.7498973106993523,-74.094302385519612,0,,0
90291,011A03,C.C. Plaza Imperial-AV. C. de Cali - CL 151C,4.7508047958203781,-74.094103224095846,0,,0
90572,105A03,Turingia II-AV. C. de Cali - CL 151C,4.751147948606639,-74.09364792712131,0,,0
90292,012A03,Pinos de Lombardía-AV. C. de Cali - CL 152A,4.7531833012506048,-74.092839935112863,0,,0
90293,013A03,Tuna Baja Las Flores-AV. C. de Cali - CL 152C,4.7528640251927481,-74.0927442351953,0,,0
90501,082A03,Br. Rincón de Suba-AV. C. de Cali - KR 95 A,4.7221672921625961,-74.097198546738483,0,,0
96938,PA58270,AV. Caracas  - CL 40 Sur ,4.5754819766943511,-74.120891000041951,0,,0
89070,010B12,C.C. Altavista-AV. Caracas - CL 67A Sur,4.5320657727723273,-74.118933980014873,0,,0
89141,030A12,Br. Santa Marta-AV. Caracas - CL 68A Sur,4.52671717099924,-74.119422770182908,0,,0
89144,032A12,Br. Barranquillita-AV. Caracas - CL 69B Sur,4.5235844086563013,-74.117990916073538,0,,0
89143,031A12,Br. Cartagena-AV. Caracas - CL 69F Sur,4.523733877727234,-74.118202262545367,0,,0
89146,034A12,Br. El Recuerdo-AV. Caracas - CL 71C Sur,4.5203242392921119,-74.117390042197783,0,,0
89145,033A12,Br. La Fortaleza-AV. Caracas - CL 71F Sur,4.5201751055505852,-74.117513292760876,0,,0
89154,037B12,C.C. Santa Librada-AV. Caracas - CL 74A Sur,4.5158993582339253,-74.116908870451837,0,,0
89150,036B12,Br. Santa Librada-AV. Caracas - CL 74A Sur,4.5162308272181431,-74.116833760558563,0,,0
89155,038A12,C.C. Santa Librada-AV. Caracas - CL 74C Sur,4.5147694471305906,-74.1161531748889,0,,0
89153,037A12,C.C. Santa Librada-AV. Caracas - CL 74C Sur,4.5148027746267649,-74.116363106668956,0,,0
89158,039B12,IED Miguel de Cervantes-AV. Caracas - CL 76B Sur,4.5113222393277743,-74.115007042550261,0,,0
89159,040A12,IED Miguel de Cervantes-AV. Caracas - CL 76B Sur,4.5116485148830767,-74.1149471679626,0,,0
89160,040B12,IED Miguel de Cervantes-AV. Caracas - CL 76B Sur,4.5110152393260856,-74.114756042563229,0,,0
89157,039A12,IED Miguel de Cervantes-AV. Caracas - CL 76B Sur,4.5116677615947074,-74.115121182496082,0,,0
90114,498A12,Br. El Virrey-AV. Caracas - CL 94A Sur,4.50249588912537,-74.115945423412583,0,,0
88449,496A11,Br. San Carlos Norte-AV. Caracas - DG 49A Sur,4.5677148390858795,-74.126414163994966,0,,0
89142,030B12,Br. Santa Marta-AV. Caracas - DG 68B Sur,4.5257559820301081,-74.11840928973804,0,,0
89140,029B12,Br. Nuevo San Andrés-AV. Caracas - DG 68B Sur,4.5257780948025772,-74.118612306877765,0,,0
88669,013A06,Urb Portal Del Centenario-AV. Centenario - KR 107A,4.6773635400485336,-74.153745732182131,0,,0
92387,013A07,Zona Franca-AV. Centenario - KR 108A,4.6769076539532115,-74.1540501081942,0,,0
92386,012A07,Br. El Charco-AV. Centenario - KR 115B,4.6825029514396173,-74.15655771880887,0,,0
92385,011A07,Br. El Charco I-AV. Centenario - KR 123B,4.6878759650682049,-74.161130887828165,0,,0
88632,009A06,Br. Puente Grande-AV. Centenario - KR 134A,4.6940649437276241,-74.168542035710686,0,,0
94374,509A00,Universidad de América-AV. Circunvalar - CL 19A,4.601313770174257,-74.061633084472746,0,,0
92023,415A13,Br. Lourdes II-AV. Los Comuneros - KR 0,4.5896705691902,-74.072482581631547,0,,0
89703,080A08,Br. Villa de los Comuneros-AV. Tintal - CL 50A Sur,4.63378449149186,-74.182377046536388,0,,0
91444,056A13,Br. Puente Colorado-AV. V/cio - CL 45 Sur,4.5415298719222728,-74.083633801937708,0,,0
91409,038A13,Br. Bellavista-AV. V/cio - CL 38 Sur,4.55158459082619,-74.0901345214824,0,,0
91412,041A13,Pq. Bellavista Sur Oriental-AV. V/cio - CL 39 Sur,4.5501404765694788,-74.08786563693377,0,,0
91413,042A13,Pq. Bellavista-AV. V/cio - CL 39 Sur,4.5501699846225581,-74.087959462353,0,,0
91411,040A13,Pq. La Herradura-AV. V/cio - CL 41 Sur,4.5483277984182422,-74.088869835716366,0,,0
89958,163A08,Br. Nuevo Kennedy-AV. V/cio - KR 79B-17/11,4.6188935227933507,-74.164930946801263,0,,0
90824,583A08,Avenida 1 de Mayo-Auto Sur - AV. 1 de Mayo,4.5965303601133831,-74.112999082624739,0,,0
91623,324A10,Avenida 1 de Mayo-Auto Sur - AV. 1 de Mayo,4.5957126989785113,-74.113852344038179,0,,0
91276,095A10,Br. Villa Mayor Antigua-Auto Sur - CL 38 Bis Sur,4.5936206264141992,-74.122878490867564,0,,0
8786,P.V1_10-5,Autopista sur Carrera 75F,4.5970322502682652,-74.175696175098054,0,,0
89837,327A12,Br. El Pesebre-Av. Caracas - CL 33B Sur,4.5763842386259252,-74.115576040768133,0,,0
89959,374A12,Br. Puerta al Llano-CL 108 Sur – KR 8 Este,4.4875647714114812,-74.0998527632432,0,,0
98420,952V01,CL 125 - Autopista Norte ,4.7058104762246531,-74.053250979456834,0,,0
90573,106A03,Br. Pinos de Lombardía-CL 152 B - KR 110 A - 03,4.7550288213147942,-74.096714802847075,0,,0
96158,456A06,C.C.Multiplaza-CL 19A - AV.Boyacá,4.6529059763130229,-74.124211000037477,0,,0
92230,496A13,Br. Amapolas-CL 28B Sur - KR 12C Este,4.5619257619927307,-74.080127070865615,0,,0
98198,583A13,Urb. Santa Rosa-CL 41B Sur - KR 13B Este,4.5463769768013327,-74.083028000045161,0,,0
98963,643A13,CL 41B Sur - KR 13B Este ,4.5462949768015886,-74.083066000038869,0,,0
87444,364A09,Br. Catalina-CL 50 Sur - KR 77P Bis A,4.6077881332418311,-74.166717112046641,0,,0
90302,325A08,COLEGIO GRAN BRITALIA-CL 54 Sur - KR 81G Bis A,4.6202593218877945,-74.176915278677285,0,,0
91692,153A13,Pq. Los Libertadores-CL 56 Sur - KR 14D Bis E,4.5325435127320866,-74.0866231274465,0,,0
91693,154A13,Los Libertadores Sector San Ignacio-CL 56 Sur - KR 14D Bis E,4.5326562383322706,-74.0879340431981,0,,0
88702,312A05,Avenida Ciudad de Cali-CL 64B Bis - AV. C. Cali,4.6852270639652005,-74.112726692791483,0,,0
8305,BD-066A,Portal Usme-CL 67 D Sur - Av. Caracas,4.52883056312047,-74.118623776605673,0,,0
89586,196A12,Br. Santa Librada-CL 73D Sur - AV. Caracas,4.5168832393406255,-74.117627042281484,0,,0
96629,489A09,Br. Villa Anny I-CL 74A Sur - KR 79 Bis A,4.6041059766184533,-74.199191000035384,0,,0
91648,124A13,Br. La Flora-CL 74C Sur - KR 14C Este,4.5157772385634694,-74.089288043582911,0,,0
91647,123A13,Br. La Flora-CL 74C Sur - KR 14C Este,4.5158782385689866,-74.089643043567079,0,,0
89596,207A12,Br. El Curubo-CL 80 A Sur - KR 5F Este,4.5100173346320371,-74.103687789409676,0,,0
90089,469B12,Br. La Reforma-CL 90 Sur – KR 2B Este,4.5000993627539856,-74.104730609904877,0,,0
96520,590B01,DG 100A Bis - KR 3A Este ,4.6726799760978688,-74.02280000004599,0,,0
89973,391A12, El Triunfo-DG 43 Sur - KR 12A Bis A,4.565460530810113,-74.111648295869685,0,,0
89408,139A12, Marco Fidel Suárez-DG 45F Sur - TV 16 Bis B,4.5693699667807506,-74.121557557544875,0,,0
90014,431A12,Br. La Paz-DG 52 A Sur - KR 5 A Sur,4.5433206896390024,-74.115946017635665,0,,0
